index,value,mean,std,upper_limit,lower_limit,z_score,anomaly
0,112.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.4168299270248155,0
1,118.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.3503957148235908,0
2,132.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.195382553020733,0
3,129.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.2285996591213455,0
4,121.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.3171786087229784,0
5,135.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.1621654469201206,0
6,148.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.018224653817467,0
7,148.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.018224653817467,0
8,136.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.1510930782199165,0
9,119.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.3393233461233867,0
10,104.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.5054088766264484,0
11,118.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.3503957148235908,0
12,115.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.3836128209242031,0
13,126.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.2618167652219578,0
14,141.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.0957312347188959,0
15,135.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.1621654469201206,0
16,125.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.272889133922162,0
17,149.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.007152285117263,0
18,170.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.7746325424129763,0
19,170.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.7746325424129763,0
20,237.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.03278383949930006,0
21,133.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.1843101843205288,0
22,114.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.3946851896244072,0
23,140.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.1068036034191,0
24,145.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.0514417599180794,0
25,150.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.9960799164170588,0
26,178.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.6860535928113434,0
27,163.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.8521391233144052,0
28,172.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.7524878050125681,0
29,178.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.6860535928113434,0
30,199.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.45353385010705677,0
31,199.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.45353385010705677,0
32,184.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.6196193806101186,0
33,162.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.8632114920146093,0
34,146.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-1.0403693912178753,0
35,166.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.8189220172137929,0
36,171.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.7635601737127722,0
37,180.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.6639088554109351,0
38,193.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.5199680623082815,0
39,181.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.652836486710731,0
40,183.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.6306917493103227,0
41,218.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.2431588448031784,0
42,230.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.11029042040072892,0
43,242.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.022578004001720556,0
44,209.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.3428101631050155,0
45,191.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.5421127997086898,0
46,172.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.7524878050125681,0
47,194.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.5088956936080774,0
48,196.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.4867509562076691,0
49,196.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.4867509562076691,0
50,236.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.043856208199504185,0
51,235.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.05492857689970831,0
52,229.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.12136278910093305,0
53,243.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.03365037270192468,0
54,264.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.26617011540621127,0
55,272.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.35474906500784426,0
56,237.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.03278383949930006,0
57,211.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.32066542570460727,0
58,180.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.6639088554109351,0
59,201.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.4313891127066485,0
60,304.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.7090648634143762,0
61,188.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.5753299058093021,0
62,235.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.05492857689970831,0
63,227.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.1435075265013413,0
64,234.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.06600094559991243,0
65,264.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.26617011540621127,0
66,302.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.686920126013968,0
67,293.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.5872688077121309,0
68,259.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.21080827190519066,0
69,229.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.12136278910093305,0
70,203.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.40924437530624025,0
71,229.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.12136278910093305,0
72,242.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.022578004001720556,0
73,233.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.07707331430011656,0
74,267.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.2993872215068236,0
75,269.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.3215319589072319,0
76,270.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.332604327607436,0
77,315.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.8308609191166215,0
78,364.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.3734069854266235,0
79,347.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.1851767175231536,0
80,312.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.7976438130160092,0
81,274.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.3768938024082525,0
82,237.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.03278383949930006,0
83,278.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.421183277209069,0
84,284.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.48761748941029376,0
85,277.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.4101109085088649,0
86,317.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.8530056565170299,0
87,313.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.8087161817162133,0
88,318.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.864078025217234,0
89,374.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.484130672428665,0
90,413.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.9159530517366257,0
91,405.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.8273741021349927,0
92,355.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.2737556671247865,0
93,306.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.7312096008147845,0
94,271.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.34367669630764014,0
95,306.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.7312096008147845,0
96,315.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.8308609191166215,0
97,301.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.6758477573137639,0
98,356.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.2848280358249906,0
99,348.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.1962490862233577,0
100,177.5,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,-0.6915897771614454,0
101,422.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.0156043700384627,0
102,465.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.49171622414724,0
103,467.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.5138609615476484,0
104,404.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.8163017334347886,0
105,347.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.1851767175231536,0
106,305.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.7201372321145804,0
107,336.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.063380661820908,0
108,340.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.1076701366217248,0
109,318.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.864078025217234,0
110,362.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.3512622480262153,0
111,348.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.1962490862233577,0
112,363.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.3623346167264194,0
113,435.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.159545163141116,0
114,491.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.779597810352547,0
115,505.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.934610972155405,0
116,404.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.8163017334347886,0
117,359.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.318045141925603,0
118,310.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,0.7754990756156009,0
119,337.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.0744530305211122,0
120,360.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.329117510625807,0
121,342.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.129814874022133,0
122,406.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.8384464708351969,0
123,396.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.7277227838331555,0
124,420.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.9934596326380545,0
125,472.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.569222805048669,0
126,548.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,3.410722826264182,1
127,559.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,3.5325188819664275,1
128,463.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.469571486746832,0
129,407.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.849518839535401,0
130,362.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.3512622480262153,0
131,405.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.8273741021349927,0
132,417.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.9602425265374421,0
133,391.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.672360940332135,0
134,419.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.9823872639378504,0
135,461.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.4474267493464237,0
136,472.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.569222805048669,0
137,535.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,3.2667820331615283,1
138,622.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,4.230078110079287,1
139,606.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,4.052920210876021,1
140,508.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.967828078256017,0
141,461.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.4474267493464237,0
142,390.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,1.6612885716319308,0
143,432.0,239.9608695652174,90.31491156734734,510.9056042672594,-30.98386513682462,2.126328057040504,0
